id_kel,ID_KEL.1,Nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,GID_2,GID_4,AQI,Level
1,3172051003,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,Ancol,IDN.7.5_1,IDN.7.5.5.1_1,76,Fair
2,3173041007,DKI JAKARTA,JAKARTA BARAT,TAMBORA,Angke,IDN.7.1_1,IDN.7.1.8.1_1,7,Good
3,3175041005,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Bale Kambang,IDN.7.4_1,IDN.7.4.6.1_1,181,Poor
4,3175031003,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Bali Mester,IDN.7.4_1,IDN.7.4.5.1_1,127,Poor
5,3175101006,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Bambu Apus,IDN.7.4_1,IDN.7.4.2.1_1,13,Good
6,3174031002,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,Bangka,IDN.7.3_1,IDN.7.3.6.1_1,203,Very Poor
7,3175051002,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,Baru,IDN.7.4_1,IDN.7.4.9.1_1,1,Good
8,3175041004,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Batu Ampar,IDN.7.4_1,IDN.7.4.6.2_1,410,Hazardous
9,3171071002,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Bendungan Hilir,IDN.7.2_1,IDN.7.2.8.1_1,475,Hazardous
10,3175031002,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Bidara Cina,IDN.7.4_1,IDN.7.4.5.2_1,191,Poor
11,3174101002,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,Bintaro,IDN.7.3_1,IDN.7.3.9.1_1,306,Hazardous
12,3174011005,DKI JAKARTA,JAKARTA SELATAN,TEBET,Bukit Duri,IDN.7.3_1,IDN.7.3.12.1_1,266,Very Poor
13,3171041006,DKI JAKARTA,JAKARTA PUSAT,SENEN,Bungur,IDN.7.2_1,IDN.7.2.7.1_1,28,Good
14,3175061007,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Cakung Barat,IDN.7.4_1,IDN.7.4.1.1_1,181,Poor
15,3175061004,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Cakung Timur,IDN.7.4_1,IDN.7.4.1.2_1,373,Hazardous
16,3175041007,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Cawang,IDN.7.4_1,IDN.7.4.6.3_1,33,Good
17,3175101008,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Ceger,IDN.7.4_1,IDN.7.4.2.2_1,487,Hazardous
18,3171031006,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Cempaka Baru,IDN.7.2_1,IDN.7.2.4.1_1,331,Hazardous
19,3171051002,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,Cempaka Putih Barat,IDN.7.2_1,IDN.7.2.1.1_1,44,Good
20,3171051001,DKI JAKARTA,JAKARTA PUSAT,CEMPAKA PUTIH,Cempaka Putih Timur,IDN.7.2_1,IDN.7.2.1.2_1,230,Very Poor
21,3173011001,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Cengkareng Barat,IDN.7.1_1,IDN.7.1.1.1_1,380,Hazardous
22,3173011006,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Cengkareng Timur,IDN.7.1_1,IDN.7.1.1.2_1,82,Fair
23,3175091002,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Cibubur,IDN.7.4_1,IDN.7.4.3.1_1,138,Poor
24,3171011002,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Cideng,IDN.7.2_1,IDN.7.2.2.1_1,22,Good
25,3174091003,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Ciganjur,IDN.7.3_1,IDN.7.3.2.1_1,300,Very Poor
26,3175051003,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,Cijantung,IDN.7.4_1,IDN.7.4.9.2_1,110,Poor
27,3171061003,DKI JAKARTA,JAKARTA PUSAT,MENTENG,Cikini,IDN.7.2_1,IDN.7.2.5.1_1,174,Poor
28,3174081006,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Cikoko,IDN.7.3_1,IDN.7.3.7.1_1,171,Poor
29,3174061001,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,Cilandak Barat,IDN.7.3_1,IDN.7.3.1.1_1,79,Fair
30,3174041003,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Cilandak Timur,IDN.7.3_1,IDN.7.3.8.1_1,441,Hazardous
31,3175101002,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Cilangkap,IDN.7.4_1,IDN.7.4.2.3_1,299,Very Poor
32,3175041006,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Cililitan,IDN.7.4_1,IDN.7.4.6.4_1,316,Hazardous
33,3172041001,DKI JAKARTA,JAKARTA UTARA,CILINCING,Cilincing,IDN.7.5_1,IDN.7.5.1.1_1,292,Very Poor
34,3175101001,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Cipayung,IDN.7.4_1,IDN.7.4.2.4_1,152,Poor
35,3174091006,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Cipedak,IDN.7.3_1,IDN.7.3.2.2_1,317,Hazardous
36,3174061005,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,Cipete Selatan,IDN.7.3_1,IDN.7.3.1.2_1,70,Fair
37,3174071010,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Cipete Utara,IDN.7.3_1,IDN.7.3.4.1_1,96,Fair
38,3175021003,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Cipinang,IDN.7.4_1,IDN.7.4.10.1_1,258,Very Poor
39,3175031007,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Cipinang Besar Selatan,IDN.7.4_1,IDN.7.4.5.3_1,346,Hazardous
40,3175031008,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Cipinang Besar Utara,IDN.7.4_1,IDN.7.4.5.4_1,138,Poor
41,3175031005,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Cipinang Cempedak,IDN.7.4_1,IDN.7.4.5.5_1,15,Good
42,3175081005,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,Cipinang Melayu,IDN.7.4_1,IDN.7.4.7.1_1,63,Fair
43,3175031006,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Cipinang Muara,IDN.7.4_1,IDN.7.4.5.6_1,304,Hazardous
44,3174051003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Cipulir,IDN.7.3_1,IDN.7.3.5.1_1,328,Hazardous
45,3175091001,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Ciracas,IDN.7.4_1,IDN.7.4.3.2_1,161,Poor
46,3175041003,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Dukuh,IDN.7.4_1,IDN.7.4.6.5_1,472,Hazardous
47,3175071001,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Duren Sawit,IDN.7.4_1,IDN.7.4.4.1_1,328,Hazardous
48,3174081004,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Duren Tiga,IDN.7.3_1,IDN.7.3.7.2_1,176,Poor
49,3173051005,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Duri Kepa,IDN.7.1_1,IDN.7.1.4.1_1,60,Fair
50,3173011002,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Duri Kosambi,IDN.7.1_1,IDN.7.1.1.3_1,244,Very Poor
51,3171011006,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Duri Pulo,IDN.7.2_1,IDN.7.2.2.2_1,185,Poor
52,3173041011,DKI JAKARTA,JAKARTA BARAT,TAMBORA,Duri Selatan,IDN.7.1_1,IDN.7.1.8.2_1,401,Hazardous
53,3173041003,DKI JAKARTA,JAKARTA BARAT,TAMBORA,Duri Utara,IDN.7.1_1,IDN.7.1.8.3_1,223,Very Poor
54,3171081003,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,Galur,IDN.7.2_1,IDN.7.2.3.1_1,290,Very Poor
55,3171011001,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Gambir,IDN.7.2_1,IDN.7.2.2.3_1,450,Hazardous
56,3174061004,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,Gandaria Selatan,IDN.7.3_1,IDN.7.3.1.3_1,411,Hazardous
57,3174071009,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Gandaria Utara,IDN.7.3_1,IDN.7.3.4.2_1,121,Poor
58,3175051001,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,Gedong,IDN.7.4_1,IDN.7.4.9.3_1,29,Good
59,3171071001,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Gelora,IDN.7.2_1,IDN.7.2.8.2_1,236,Very Poor
60,3173031007,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Glodok,IDN.7.1_1,IDN.7.1.7.1_1,139,Poor
61,3171061004,DKI JAKARTA,JAKARTA PUSAT,MENTENG,Gondangdia,IDN.7.2_1,IDN.7.2.5.2_1,17,Good
62,3173021001,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Grogol,IDN.7.1_1,IDN.7.1.2.1_1,462,Hazardous
63,3174051005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Grogol Selatan,IDN.7.3_1,IDN.7.3.3.1_1,182,Poor
64,3174051004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Grogol Utara,IDN.7.3_1,IDN.7.3.5.2_1,175,Poor
65,3174021007,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Guntur,IDN.7.3_1,IDN.7.3.10.1_1,152,Poor
66,3174071002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Gunung,IDN.7.3_1,IDN.7.3.4.3_1,23,Good
67,3171031005,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Gunung Sahari Selatan,IDN.7.2_1,IDN.7.2.4.2_1,262,Very Poor
68,3171021004,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,Gunung Sahari Utara,IDN.7.2_1,IDN.7.2.6.1_1,270,Very Poor
69,3175081004,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,Halim Perdana Kusumah,IDN.7.4_1,IDN.7.4.7.2_1,357,Hazardous
71,3174091001,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Jagakarsa,IDN.7.3_1,IDN.7.3.2.3_1,77,Fair
72,3175021007,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Jati,IDN.7.4_1,IDN.7.4.10.2_1,268,Very Poor
73,3174041002,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Jati Padang,IDN.7.3_1,IDN.7.3.8.2_1,455,Hazardous
74,3173071004,DKI JAKARTA,JAKARTA BARAT,PALMERAH,Jati Pulo,IDN.7.1_1,IDN.7.1.6.1_1,167,Poor
75,3175061001,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Jatinegara,IDN.7.4_1,IDN.7.4.1.3_1,73,Fair
76,3175021004,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Jatinegara Kaum,IDN.7.4_1,IDN.7.4.10.3_1,206,Very Poor
77,3173021004,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Jelambar,IDN.7.1_1,IDN.7.1.2.2_1,170,Poor
78,3173021006,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Jelambar Baru,IDN.7.1_1,IDN.7.1.2.3_1,98,Fair
79,3173041006,DKI JAKARTA,JAKARTA BARAT,TAMBORA,Jembatan Besi,IDN.7.1_1,IDN.7.1.8.4_1,26,Good
80,3173041008,DKI JAKARTA,JAKARTA BARAT,TAMBORA,Jembatan Lima,IDN.7.1_1,IDN.7.1.8.5_1,113,Poor
81,3173081005,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Joglo,IDN.7.1_1,IDN.7.1.5.1_1,413,Hazardous
82,3171081001,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,Johar Baru,IDN.7.2_1,IDN.7.2.3.2_1,254,Very Poor
84,3172041004,DKI JAKARTA,JAKARTA UTARA,CILINCING,Kali Baru,IDN.7.5_1,IDN.7.5.1.2_1,86,Fair
85,3174081002,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Kalibata,IDN.7.3_1,IDN.7.3.7.3_1,280,Very Poor
86,3173061001,DKI JAKARTA,JAKARTA BARAT,KALI DERES,Kalideres,IDN.7.1_1,IDN.7.1.3.1_1,408,Hazardous
87,3175051004,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,Kalisari,IDN.7.4_1,IDN.7.4.9.4_1,30,Good
88,3173061004,DKI JAKARTA,JAKARTA BARAT,KALI DERES,Kamal,IDN.7.1_1,IDN.7.1.3.2_1,470,Hazardous
89,3172011002,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,Kamal Muara,IDN.7.5_1,IDN.7.5.6.1_1,194,Poor
90,3171071007,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Kampung Bali,IDN.7.2_1,IDN.7.2.8.3_1,242,Very Poor
91,3175031001,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Kampung Melayu,IDN.7.4_1,IDN.7.4.5.7_1,379,Hazardous
92,3171081002,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,Kampung Rawa,IDN.7.2_1,IDN.7.2.3.3_1,372,Hazardous
93,3175041002,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Kampung Tengah,IDN.7.4_1,IDN.7.4.6.6_1,121,Poor
94,3173011005,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Kapuk,IDN.7.1_1,IDN.7.1.1.4_1,277,Very Poor
95,3172011003,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,Kapuk Muara,IDN.7.5_1,IDN.7.5.6.2_1,287,Very Poor
96,3171021002,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,Karang Anyar,IDN.7.2_1,IDN.7.2.6.2_1,406,Hazardous
97,3174021004,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Karet,IDN.7.3_1,IDN.7.3.10.2_1,349,Hazardous
98,3174021003,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Karet Kuningan,IDN.7.3_1,IDN.7.3.11.1_1,107,Poor
99,3174021002,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Karet Semanggi,IDN.7.3_1,IDN.7.3.10.3_1,112,Poor
100,3171071003,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Karet Tengsin,IDN.7.2_1,IDN.7.2.8.4_1,338,Hazardous
101,3171021003,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,Kartini,IDN.7.2_1,IDN.7.2.6.3_1,157,Poor
102,3175011003,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Kayu Manis,IDN.7.4_1,IDN.7.4.8.1_1,128,Poor
103,3175021006,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Kayu Putih,IDN.7.4_1,IDN.7.4.10.4_1,356,Hazardous
104,3173031006,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Keagungan,IDN.7.1_1,IDN.7.1.7.2_1,53,Fair
105,3174041007,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Kebagusan,IDN.7.3_1,IDN.7.3.8.3_1,358,Hazardous
106,3174051006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Kebayoran Lama Selatan,IDN.7.3_1,IDN.7.3.5.3_1,429,Hazardous
107,3174051001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Kebayoran Lama Utara,IDN.7.3_1,IDN.7.3.5.4_1,185,Poor
108,3174011004,DKI JAKARTA,JAKARTA SELATAN,TEBET,Kebon Baru,IDN.7.3_1,IDN.7.3.12.2_1,132,Poor
109,3172021005,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Kebon Bawang,IDN.7.5_1,IDN.7.5.7.1_1,415,Hazardous
110,3173051001,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kebon Jeruk,IDN.7.1_1,IDN.7.1.4.2_1,411,Hazardous
111,3171071006,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Kebon Kacang,IDN.7.2_1,IDN.7.2.8.5_1,363,Hazardous
112,3171011005,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Kebon Kelapa,IDN.7.2_1,IDN.7.2.2.4_1,390,Hazardous
113,3171031002,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Kebon Kosong,IDN.7.2_1,IDN.7.2.4.4_1,497,Hazardous
114,3175011005,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Kebon Manggis,IDN.7.4_1,IDN.7.4.8.2_1,54,Fair
115,3171071005,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Kebon Melati,IDN.7.2_1,IDN.7.2.8.6_1,297,Very Poor
116,3175081003,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,Kebon Pala,IDN.7.4_1,IDN.7.4.7.3_1,42,Good
117,3171061005,DKI JAKARTA,JAKARTA PUSAT,MENTENG,Kebon Sirih,IDN.7.2_1,IDN.7.2.5.3_1,143,Poor
118,3173011004,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Kedaung Kali Angke,IDN.7.1_1,IDN.7.1.1.5_1,53,Fair
119,3173051007,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kedoya Selatan,IDN.7.1_1,IDN.7.1.4.3_1,487,Hazardous
120,3173051006,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kedoya Utara,IDN.7.1_1,IDN.7.1.4.4_1,152,Poor
121,3173051004,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Kelapa Dua,IDN.7.1_1,IDN.7.1.4.5_1,228,Very Poor
122,3175091003,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Kelapa Dua Wetan,IDN.7.4_1,IDN.7.4.3.3_1,463,Hazardous
123,3172061003,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,Kelapa Gading Barat,IDN.7.5_1,IDN.7.5.3.1_1,376,Hazardous
124,3172061001,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,Kelapa Gading Timur,IDN.7.5_1,IDN.7.5.3.2_1,122,Poor
125,3173071005,DKI JAKARTA,JAKARTA BARAT,PALMERAH,Kemanggisan,IDN.7.1_1,IDN.7.1.6.2_1,22,Good
126,3171031001,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Kemayoran,IDN.7.2_1,IDN.7.2.4.5_1,161,Poor
127,3173081006,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Kembangan Selatan,IDN.7.1_1,IDN.7.1.5.2_1,88,Fair
128,3173081001,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Kembangan Utara,IDN.7.1_1,IDN.7.1.5.3_1,409,Hazardous
129,3171041002,DKI JAKARTA,JAKARTA PUSAT,SENEN,Kenari,IDN.7.2_1,IDN.7.2.7.2_1,360,Hazardous
131,3175071003,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Klender,IDN.7.4_1,IDN.7.4.4.2_1,117,Poor
132,3172031001,DKI JAKARTA,JAKARTA UTARA,KOJA,Koja,IDN.7.5_1,IDN.7.5.4.1_1,474,Hazardous
133,3173071006,DKI JAKARTA,JAKARTA BARAT,PALMERAH,Kota Bambu Selatan,IDN.7.1_1,IDN.7.1.6.3_1,8,Good
134,3173071003,DKI JAKARTA,JAKARTA BARAT,PALMERAH,Kota Bambu Utara,IDN.7.1_1,IDN.7.1.6.4_1,431,Hazardous
135,3171041004,DKI JAKARTA,JAKARTA PUSAT,SENEN,Kramat,IDN.7.2_1,IDN.7.2.7.3_1,426,Hazardous
136,3175041001,DKI JAKARTA,JAKARTA TIMUR,KRAMAT JATI,Kramat Jati,IDN.7.4_1,IDN.7.4.6.7_1,135,Poor
137,3174071003,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Kramat Pela,IDN.7.3_1,IDN.7.3.4.4_1,301,Hazardous
138,3173031002,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Krukut,IDN.7.1_1,IDN.7.1.7.3_1,49,Good
139,3174031005,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,Kuningan Barat,IDN.7.3_1,IDN.7.3.6.2_1,145,Poor
140,3174021008,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Kuningan Timur,IDN.7.3_1,IDN.7.3.11.2_1,37,Good
141,3171041005,DKI JAKARTA,JAKARTA PUSAT,SENEN,Kwitang,IDN.7.2_1,IDN.7.2.7.4_1,260,Very Poor
142,3172031003,DKI JAKARTA,JAKARTA UTARA,KOJA,Lagoa,IDN.7.5_1,IDN.7.5.4.2_1,11,Good
143,3174061002,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,Lebak Bulus,IDN.7.3_1,IDN.7.3.1.4_1,161,Poor
144,3174091004,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Lenteng Agung,IDN.7.3_1,IDN.7.3.2.4_1,175,Poor
146,3175101007,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Lubang Buaya,IDN.7.4_1,IDN.7.4.2.5_1,88,Fair
147,3175081001,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,Makasar,IDN.7.4_1,IDN.7.4.7.4_1,280,Very Poor
148,3175071006,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Malaka Jaya,IDN.7.4_1,IDN.7.4.4.3_1,360,Hazardous
149,3175071005,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Malaka Sari,IDN.7.4_1,IDN.7.4.4.4_1,324,Hazardous
150,3174031001,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,Mampang Prapatan,IDN.7.3_1,IDN.7.3.6.3_1,456,Hazardous
151,3173031005,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Mangga Besar,IDN.7.1_1,IDN.7.1.7.4_1,154,Poor
152,3171021005,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,Mangga Dua Selatan,IDN.7.2_1,IDN.7.2.6.4_1,334,Hazardous
153,3174011007,DKI JAKARTA,JAKARTA SELATAN,TEBET,Manggarai,IDN.7.3_1,IDN.7.3.12.3_1,274,Very Poor
154,3174011006,DKI JAKARTA,JAKARTA SELATAN,TEBET,Manggarai Selatan,IDN.7.3_1,IDN.7.3.12.4_1,182,Poor
155,3173031003,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Maphar,IDN.7.1_1,IDN.7.1.7.5_1,417,Hazardous
156,3172041003,DKI JAKARTA,JAKARTA UTARA,CILINCING,Marunda,IDN.7.5_1,IDN.7.5.1.3_1,446,Hazardous
157,3174071001,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Melawai,IDN.7.3_1,IDN.7.3.4.5_1,306,Hazardous
158,3171061001,DKI JAKARTA,JAKARTA PUSAT,MENTENG,Menteng,IDN.7.2_1,IDN.7.2.5.4_1,57,Fair
159,3174021005,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Menteng Atas,IDN.7.3_1,IDN.7.3.11.3_1,320,Hazardous
160,3174011003,DKI JAKARTA,JAKARTA SELATAN,TEBET,Menteng Dalam,IDN.7.3_1,IDN.7.3.12.5_1,228,Very Poor
161,3173081003,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Meruya Selatan,IDN.7.1_1,IDN.7.1.5.4_1,445,Hazardous
162,3173081002,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Meruya Utara,IDN.7.1_1,IDN.7.1.5.5_1,295,Very Poor
163,3175101004,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Munjul,IDN.7.4_1,IDN.7.4.2.6_1,183,Poor
164,3172051002,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,Pademangan Barat,IDN.7.5_1,IDN.7.5.5.2_1,21,Good
165,3172051001,DKI JAKARTA,JAKARTA UTARA,PADEMANGAN,Pademangan Timur,IDN.7.5_1,IDN.7.5.5.3_1,82,Fair
167,3173071001,DKI JAKARTA,JAKARTA BARAT,PALMERAH,Palmerah,IDN.7.1_1,IDN.7.1.6.5_1,81,Fair
168,3174081001,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Pancoran,IDN.7.3_1,IDN.7.3.7.4_1,213,Very Poor
170,3171021001,DKI JAKARTA,JAKARTA PUSAT,SAWAH BESAR,Pasar Baru,IDN.7.2_1,IDN.7.2.6.5_1,286,Very Poor
171,3174021006,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Pasar Manggis,IDN.7.3_1,IDN.7.3.10.4_1,57,Fair
172,3174041001,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Pasar Minggu,IDN.7.3_1,IDN.7.3.8.4_1,19,Good
173,3171041003,DKI JAKARTA,JAKARTA PUSAT,SENEN,Paseban,IDN.7.2_1,IDN.7.2.7.5_1,133,Poor
174,3173061005,DKI JAKARTA,JAKARTA BARAT,KALI DERES,Pegadungan,IDN.7.1_1,IDN.7.1.3.3_1,76,Fair
175,3171061002,DKI JAKARTA,JAKARTA PUSAT,MENTENG,Pegangsaan,IDN.7.2_1,IDN.7.2.5.5_1,117,Poor
176,3172061002,DKI JAKARTA,JAKARTA UTARA,KELAPA GADING,Pegangsaan Dua,IDN.7.5_1,IDN.7.5.3.3_1,353,Hazardous
177,3172011004,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,Pejagalan,IDN.7.5_1,IDN.7.5.6.3_1,278,Very Poor
178,3174041006,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Pejaten Barat,IDN.7.3_1,IDN.7.3.8.5_1,254,Very Poor
179,3174041005,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Pejaten Timur,IDN.7.3_1,IDN.7.3.8.6_1,149,Poor
180,3175051005,DKI JAKARTA,JAKARTA TIMUR,PASAR REBO,Pekayon,IDN.7.4_1,IDN.7.4.9.5_1,443,Hazardous
181,3173041009,DKI JAKARTA,JAKARTA BARAT,TAMBORA,Pekojan,IDN.7.1_1,IDN.7.1.8.8_1,328,Hazardous
