id_kel,ID_KEL.1,Nama_provinsi,nama_kota,nama_kecamatan,nama_kelurahan,GID_2,GID_4,AQI,Level
182,3174031003,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,Pela Mampang,IDN.7.3_1,IDN.7.3.6.4_1,78,Fair
183,3174081005,DKI JAKARTA,JAKARTA SELATAN,PANCORAN,Pengadegan,IDN.7.3_1,IDN.7.3.7.5_1,385,Hazardous
184,3175061003,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Penggilingan,IDN.7.4_1,IDN.7.4.1.4_1,193,Poor
185,3172011001,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,Penjaringan,IDN.7.5_1,IDN.7.5.6.4_1,113,Poor
186,3174101001,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,Pesanggrahan,IDN.7.3_1,IDN.7.3.9.2_1,60,Fair
187,3171071004,DKI JAKARTA,JAKARTA PUSAT,TANAH ABANG,Petamburan,IDN.7.2_1,IDN.7.2.8.7_1,324,Hazardous
188,3174071008,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Petogogan,IDN.7.3_1,IDN.7.3.4.6_1,369,Hazardous
189,3171011004,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Petojo Selatan,IDN.7.2_1,IDN.7.2.2.5_1,389,Hazardous
190,3171011003,DKI JAKARTA,JAKARTA PUSAT,GAMBIR,Petojo Utara,IDN.7.2_1,IDN.7.2.2.6_1,470,Hazardous
191,3174101004,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,Petukangan Selatan,IDN.7.3_1,IDN.7.3.9.3_1,110,Poor
192,3174101003,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,Petukangan Utara,IDN.7.3_1,IDN.7.3.9.4_1,230,Very Poor
193,3175081002,DKI JAKARTA,JAKARTA TIMUR,MAKASAR,Pinang Ranti,IDN.7.4_1,IDN.7.4.7.5_1,125,Poor
194,3173031008,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Pinangsia,IDN.7.1_1,IDN.7.1.7.6_1,299,Very Poor
195,3175011001,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Pisangan Baru,IDN.7.4_1,IDN.7.4.8.4_1,276,Very Poor
196,3175021002,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Pisangan Timur,IDN.7.4_1,IDN.7.4.10.5_1,246,Very Poor
197,3172011005,DKI JAKARTA,JAKARTA UTARA,PENJARINGAN,Pluit,IDN.7.5_1,IDN.7.5.6.5_1,216,Very Poor
198,3175071002,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Pondok Bambu,IDN.7.4_1,IDN.7.4.4.5_1,495,Hazardous
199,3175071004,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Pondok Kelapa,IDN.7.4_1,IDN.7.4.4.6_1,129,Poor
200,3175071007,DKI JAKARTA,JAKARTA TIMUR,DUREN SAWIT,Pondok Kopi,IDN.7.4_1,IDN.7.4.4.7_1,297,Very Poor
201,3174061003,DKI JAKARTA,JAKARTA SELATAN,CILANDAK,Pondok Labu,IDN.7.3_1,IDN.7.3.1.5_1,196,Poor
202,3174051002,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN LAMA,Pondok Pinang,IDN.7.3_1,IDN.7.3.5.5_1,228,Very Poor
203,3175101003,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Pondok Ranggon,IDN.7.4_1,IDN.7.4.2.7_1,396,Hazardous
205,3101011003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,Pulau Harapan,IDN.7.6_1,IDN.7.6.2.1_1,430,Hazardous
206,3101011002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,Pulau Kelapa,IDN.7.6_1,IDN.7.6.2.2_1,53,Fair
207,3101011001,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,Pulau Panggang,IDN.7.6_1,IDN.7.6.2.3_1,207,Very Poor
208,3101021003,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,Pulau Pari,IDN.7.6_1,IDN.7.6.1.1_1,82,Fair
209,3101021002,DKI JAKARTA,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,Pulau Tidung,IDN.7.6_1,IDN.7.6.1.2_1,105,Poor
211,3174071007,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Pulo,IDN.7.3_1,IDN.7.3.4.7_1,117,Poor
212,3175021001,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Pulo Gadung,IDN.7.4_1,IDN.7.4.10.6_1,294,Very Poor
213,3175061005,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Pulo Gebang,IDN.7.4_1,IDN.7.4.1.5_1,405,Hazardous
214,3174041004,DKI JAKARTA,JAKARTA SELATAN,PASAR MINGGU,Ragunan,IDN.7.3_1,IDN.7.3.8.7_1,471,Hazardous
215,3175091005,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Rambutan,IDN.7.4_1,IDN.7.4.3.4_1,272,Very Poor
218,3174071005,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Rawa Barat,IDN.7.3_1,IDN.7.3.4.8_1,210,Very Poor
219,3173011003,DKI JAKARTA,JAKARTA BARAT,CENGKARENG,Rawa Buaya,IDN.7.1_1,IDN.7.1.1.6_1,161,Poor
220,3175031004,DKI JAKARTA,JAKARTA TIMUR,JATINEGARA,Rawa Bunga,IDN.7.4_1,IDN.7.4.5.8_1,449,Hazardous
222,3175061002,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Rawa Terate,IDN.7.4_1,IDN.7.4.1.6_1,54,Fair
223,3175021005,DKI JAKARTA,JAKARTA TIMUR,PULO GADUNG,Rawamangun,IDN.7.4_1,IDN.7.4.10.7_1,289,Very Poor
225,3173041010,DKI JAKARTA,JAKARTA BARAT,TAMBORA,Roa Malaka,IDN.7.1_1,IDN.7.1.8.9_1,437,Hazardous
226,3172041006,DKI JAKARTA,JAKARTA UTARA,CILINCING,Rorotan,IDN.7.5_1,IDN.7.5.1.4_1,49,Good
227,3174071004,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Selong,IDN.7.3_1,IDN.7.3.4.9_1,376,Hazardous
228,3173061002,DKI JAKARTA,JAKARTA BARAT,KALI DERES,Semanan,IDN.7.1_1,IDN.7.1.3.4_1,332,Hazardous
229,3172041007,DKI JAKARTA,JAKARTA UTARA,CILINCING,Semper Barat,IDN.7.5_1,IDN.7.5.1.5_1,400,Hazardous
230,3172041005,DKI JAKARTA,JAKARTA UTARA,CILINCING,Semper Timur,IDN.7.5_1,IDN.7.5.1.6_1,383,Hazardous
231,3174071006,DKI JAKARTA,JAKARTA SELATAN,KEBAYORAN BARU,Senayan,IDN.7.3_1,IDN.7.3.4.10_1,171,Poor
232,3171041001,DKI JAKARTA,JAKARTA PUSAT,SENEN,Senen,IDN.7.2_1,IDN.7.2.7.6_1,331,Hazardous
233,3171031004,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Serdang,IDN.7.2_1,IDN.7.2.4.6_1,218,Very Poor
234,3174021001,DKI JAKARTA,JAKARTA SELATAN,SETIA BUDI,Setia Budi,IDN.7.3_1,IDN.7.3.10.5_1,434,Hazardous
235,3175101005,DKI JAKARTA,JAKARTA TIMUR,CIPAYUNG,Setu,IDN.7.4_1,IDN.7.4.2.8_1,326,Hazardous
236,3173071002,DKI JAKARTA,JAKARTA BARAT,PALMERAH,Slipi,IDN.7.1_1,IDN.7.1.6.6_1,267,Very Poor
237,3173081004,DKI JAKARTA,JAKARTA BARAT,KEMBANGAN,Srengseng,IDN.7.1_1,IDN.7.1.5.6_1,340,Hazardous
238,3174091002,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Srengseng Sawah,IDN.7.3_1,IDN.7.3.2.5_1,448,Hazardous
239,3173051003,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Sukabumi Selatan,IDN.7.1_1,IDN.7.1.4.6_1,151,Poor
240,3173051002,DKI JAKARTA,JAKARTA BARAT,KEBON JERUK,Sukabumi Utara,IDN.7.1_1,IDN.7.1.4.7_1,444,Hazardous
242,3171031007,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Sumur Batu,IDN.7.2_1,IDN.7.2.4.7_1,449,Hazardous
243,3172021004,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sungai Bambu,IDN.7.5_1,IDN.7.5.7.3_1,38,Good
244,3172021006,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Agung,IDN.7.5_1,IDN.7.5.7.4_1,137,Poor
245,3172021002,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Sunter Jaya,IDN.7.5_1,IDN.7.5.7.5_1,208,Very Poor
246,3175091004,DKI JAKARTA,JAKARTA TIMUR,CIRACAS,Susukan,IDN.7.4_1,IDN.7.4.3.5_1,198,Poor
247,3173031001,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Taman Sari,IDN.7.1_1,IDN.7.1.7.7_1,34,Good
248,3173041001,DKI JAKARTA,JAKARTA BARAT,TAMBORA,Tambora,IDN.7.1_1,IDN.7.1.8.10_1,21,Good
249,3173041004,DKI JAKARTA,JAKARTA BARAT,TAMBORA,Tanah Sereal,IDN.7.1_1,IDN.7.1.8.11_1,312,Hazardous
250,3171081004,DKI JAKARTA,JAKARTA PUSAT,JOHAR BARU,Tanah Tinggi,IDN.7.2_1,IDN.7.2.3.4_1,255,Very Poor
251,3173031004,DKI JAKARTA,JAKARTA BARAT,TAMAN SARI,Tangki,IDN.7.1_1,IDN.7.1.7.8_1,81,Fair
252,3174091005,DKI JAKARTA,JAKARTA SELATAN,JAGAKARSA,Tanjung Barat,IDN.7.3_1,IDN.7.3.2.6_1,8,Good
253,3173021005,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Tanjung Duren Selatan,IDN.7.1_1,IDN.7.1.2.4_1,243,Very Poor
254,3173021002,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Tanjung Duren Utara,IDN.7.1_1,IDN.7.1.2.5_1,322,Hazardous
256,3174011002,DKI JAKARTA,JAKARTA SELATAN,TEBET,Tebet Barat,IDN.7.3_1,IDN.7.3.12.6_1,52,Fair
257,3174011001,DKI JAKARTA,JAKARTA SELATAN,TEBET,Tebet Timur,IDN.7.3_1,IDN.7.3.12.7_1,202,Very Poor
258,3173061003,DKI JAKARTA,JAKARTA BARAT,KALI DERES,Tegal Alur,IDN.7.1_1,IDN.7.1.3.5_1,256,Very Poor
259,3174031004,DKI JAKARTA,JAKARTA SELATAN,MAMPANG PRAPATAN,Tegal Parang,IDN.7.3_1,IDN.7.3.6.5_1,287,Very Poor
260,3173021003,DKI JAKARTA,JAKARTA BARAT,GROGOL PETAMBURAN,Tomang,IDN.7.1_1,IDN.7.1.2.6_1,333,Hazardous
261,3172031005,DKI JAKARTA,JAKARTA UTARA,KOJA,Tugu Selatan,IDN.7.5_1,IDN.7.5.4.5_1,49,Good
262,3172031002,DKI JAKARTA,JAKARTA UTARA,KOJA,Tugu Utara,IDN.7.5_1,IDN.7.5.4.6_1,247,Very Poor
263,3175061006,DKI JAKARTA,JAKARTA TIMUR,CAKUNG,Ujung Menteng,IDN.7.4_1,IDN.7.4.1.7_1,163,Poor
264,3174101005,DKI JAKARTA,JAKARTA SELATAN,PESANGGRAHAN,Ulujami,IDN.7.3_1,IDN.7.3.9.5_1,451,Hazardous
265,3175011006,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Utan Kayu Selatan,IDN.7.4_1,IDN.7.4.8.5_1,80,Fair
266,3175011002,DKI JAKARTA,JAKARTA TIMUR,MATRAMAN,Utan Kayu Utara,IDN.7.4_1,IDN.7.4.8.6_1,363,Hazardous
267,3171031008,DKI JAKARTA,JAKARTA PUSAT,KEMAYORAN,Utan Panjang,IDN.7.2_1,IDN.7.2.4.8_1,251,Very Poor
268,3172021007,DKI JAKARTA,JAKARTA UTARA,TANJUNG PRIOK,Warakas,IDN.7.5_1,IDN.7.5.7.7_1,439,Hazardous
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
